2025-04-09 21:09:17,26.520308624199938,43.01885005938471,No Signal,No Signal,0,9999,1.9385289601524107,-0.9754342478371418,-10.032284766177376,33.06232509714265,1.7223301305502636,38.412374815259405,160.77463455786233,101245.74606904325,2.021923508180617
2025-04-09 21:09:19,26.621444027338665,45.42683033594959,No Signal,No Signal,0,9999,-0.5434713406969958,-0.4433260529252325,-11.531137907207953,38.31195623058801,8.199532728400523,69.82908702845151,170.5274323572968,101263.15693970163,3.5844227751857094
2025-04-09 21:09:20,26.24485337648666,49.68453135521894,No Signal,No Signal,0,9999,-1.244840395775435,1.4586342797315184,-10.852863773611807,48.09757162247841,15.258119466574811,38.69518950536086,189.63238089597394,101259.94359575686,6.13552961991433
2025-04-09 21:09:22,26.466533861263226,33.45003407022138,No Signal,No Signal,0,9999,1.4055581289823285,0.14954095039474735,-10.012295561644518,19.27184352156815,8.033339716961777,21.12294108236373,156.44107564668093,101241.05075864914,1.498636090643983
2025-04-09 21:09:24,26.073736871758133,43.710117911316075,No Signal,No Signal,0,9999,1.9194631065986876,-1.1224244306983393,-11.55804186234072,20.20933200826351,15.791014416440325,14.305682070940938,156.6517797294402,101227.48608517046,4.068074177331664
2025-04-09 21:09:25,25.370193746596048,32.80365766606933,No Signal,No Signal,0,9999,-0.6615922268453094,-1.8086932594775824,-11.51641325420181,37.08791777902521,0.5932111265471962,72.22665294006698,198.97930273337602,101341.28994509878,2.8669303810960565
2025-04-09 21:09:27,26.12391386556343,36.93732293852885,No Signal,No Signal,0,9999,0.8434917125759767,1.028308037418253,-8.572145809341773,22.27082651574773,10.915155974232027,72.94275412043359,196.78430904797966,101284.5205459376,4.400290569212645
2025-04-09 21:09:29,26.730068967333757,42.68629787088355,No Signal,No Signal,0,9999,-0.09373974003648655,0.8295634901389031,-9.029774378037908,37.64719758637044,17.104728754016218,42.645319475184486,153.9652608181193,101239.96173538397,6.4521412007676044
2025-04-09 21:09:31,25.07840743661084,36.47193951590863,No Signal,No Signal,0,9999,-0.640476932489578,0.1510939504451252,-10.291285629352355,33.65718501732181,11.497761350794706,1.675585112192669,189.39900859618524,101319.30456107142,4.997467836045905
2025-04-09 21:09:32,26.659358296462504,39.89946585340221,No Signal,No Signal,0,9999,1.50407736550999,-1.5379866971726277,-8.700514337609015,10.003521834831403,1.5788333168533175,20.839588302648046,195.76834031877087,101341.15418399763,1.0301143593375577
2025-04-09 21:09:34,25.443774527459972,39.855675980719575,No Signal,No Signal,0,9999,0.46850587036961056,-0.04295120882047332,-8.278631437059703,20.419447282651227,28.102244916991832,3.347915454077628,176.17121179289794,101322.86825227631,5.499638752264824
2025-04-09 21:09:36,26.101541750791206,30.026589727615104,No Signal,No Signal,0,9999,0.21194512765469176,0.45404218231977866,-8.229261963790554,1.1186387959431443,29.136722830807397,46.151856278651174,165.15208774578963,101235.66805308903,5.886744932980089
2025-04-09 21:09:38,26.259113416821013,38.4237236300879,No Signal,No Signal,0,9999,0.8043291006382409,1.6055903356502665,-10.619036851334423,13.31889438690364,8.8017400741184,20.143684982552024,196.38232016146787,101244.60320827004,1.6434368262944916
2025-04-09 21:09:39,25.575308800234314,41.18620885802302,No Signal,No Signal,0,9999,-0.3962025294680753,1.0451356778086933,-9.005511679525071,2.8359040689213852,16.017167846302005,52.4678283027769,171.21974866276523,101365.47675849582,4.496510626126997
2025-04-09 21:09:41,26.525229690673537,38.838074633646535,No Signal,No Signal,0,9999,-0.019560657303246298,1.7979214997675217,-7.8501471934753315,46.92305472456976,4.641284017697968,74.74228170256309,160.3606414543723,101333.94019485719,6.736961836739121
2025-04-09 21:09:43,25.987613745051814,48.73497872319382,No Signal,No Signal,0,9999,-0.6971373751471579,-1.7843219153163234,-11.146083832292737,22.35069768295796,3.9981641866169615,66.22611427628253,186.0332891849053,101416.63352583081,4.954855403614747
2025-04-09 21:09:45,26.390828197846478,30.859427622779815,No Signal,No Signal,0,9999,-0.4731528053907854,-0.673451744875464,-10.094531079680937,49.802356154165814,19.969999739587234,87.79298001354611,179.20465659712522,101258.59557278125,2.862727653762598
2025-04-09 21:09:47,25.59399997814888,46.97423939814904,No Signal,No Signal,0,9999,-0.9486554943393632,-0.89063520600252,-10.127137865304004,31.065455419900513,19.758263004488917,10.064572662888603,173.66797043601562,101356.76517513975,3.0624076847561015
2025-04-09 21:09:48,26.873183715738023,31.542505623443887,No Signal,No Signal,0,9999,-1.513088885875225,0.6490954733911605,-11.689458531822025,22.332377597204378,14.020053254288756,77.12252898531229,188.93759076737484,101237.63211317168,6.133647167872024
2025-04-09 21:09:50,25.4295311916071,39.81485734033217,No Signal,No Signal,0,9999,1.7103598699060347,0.5346797052726648,-9.262526580780968,24.045230048310028,7.1231491073603,47.76018798529975,191.64861184017747,101300.02011691786,6.573332956997023
2025-04-09 21:09:52,25.388948818103525,35.79881581357989,No Signal,No Signal,0,9999,0.7479442535058043,-1.3546165323214754,-9.990131518097094,3.068847822354148,26.798737237121163,61.96362992749617,153.31705756196115,101416.39342207015,4.997959166174576
2025-04-09 21:09:54,25.439963808604414,31.19259742009621,No Signal,No Signal,0,9999,0.0036234586928984847,0.5791709101680009,-8.654390707639582,46.27078278897845,3.3501917152053853,40.17961748892368,169.187123454213,101239.03371423516,5.1237212995366175
2025-04-09 21:09:56,25.46091822403281,43.43588664990378,No Signal,No Signal,0,9999,-0.4915976269132094,1.1113098270784292,-9.931400662566027,0.9010186480012616,27.540041566933848,69.17378729366656,188.6646125666157,101271.61513225539,2.653783300555002
2025-04-09 21:09:58,25.681719197458207,41.75188019454765,No Signal,No Signal,0,9999,1.9118335984551895,0.31408482831288387,-9.762987318805278,25.21483869889239,12.15650335805257,7.038970144975928,153.4931204220048,101324.51518550853,3.7379733116475475
2025-04-09 21:10:00,26.685247861081454,43.18063618634318,No Signal,No Signal,0,9999,1.9701831027642527,1.1461624947021165,-10.343867979548902,28.01120049001954,19.55652299079,40.133592546642035,191.3820856546361,101375.17230913918,6.254228467438654
2025-04-09 21:10:02,26.161776794814276,33.37846763366562,No Signal,No Signal,0,9999,-1.1202269511120373,1.5209074852273496,-10.907187742996276,1.7311408732581912,11.183755670942867,54.90482652820733,151.49812121994395,101343.75813208887,1.337985634365973
2025-04-09 21:10:04,26.28875467107284,35.34530913360837,No Signal,No Signal,0,9999,-0.6935187873474291,-1.5201827190447306,-10.136419359760602,11.180623312363537,22.60013771291431,34.359334928949025,173.73565030461486,101382.80862430154,2.3880751615312636
2025-04-09 21:10:06,26.77618149920597,40.776796104045374,No Signal,No Signal,0,9999,-1.7204971243170215,-1.6695917097324302,-11.767817160755692,8.23807246026701,22.470035008211713,88.5187691923649,199.319940224797,101359.58270255815,5.3254173203666255
2025-04-09 21:10:08,26.913764564138365,33.87521749075154,No Signal,No Signal,0,9999,1.5194762409289502,-1.6448561383615834,-9.778683692395688,39.574366844806434,8.46904546044738,41.87954195769538,198.2279214213957,101275.3174737838,1.8880036798500388
2025-04-09 21:10:10,25.17432602820208,31.925515786429408,No Signal,No Signal,0,9999,-1.8153806926069413,0.5502698826959915,-9.494908630657575,42.85207053341723,5.260618045155907,15.40203270136169,176.88793142023735,101232.18187232946,1.5427771058580293
2025-04-09 21:10:12,25.010534028722297,30.176109051614397,No Signal,No Signal,0,9999,1.9042694250988732,1.0308764178836793,-11.229891078316074,29.610745174209498,29.964714982757194,17.782067889616783,166.72628329859677,101401.74072634871,2.0756541405654394
2025-04-09 21:10:14,26.93813964252628,32.45700489948005,No Signal,No Signal,0,9999,0.6927563575424722,-1.853766864909106,-10.827692897303885,30.540498978244184,16.205869947003606,16.785998189051156,180.23538442366277,101340.93413969608,6.84871613380602
2025-04-09 21:10:16,26.19532749902991,34.94817552637075,No Signal,No Signal,0,9999,-0.4336910914046874,0.1442247217761179,-8.722403845851854,3.5759217567466806,23.740435042319476,50.96055323362123,177.87335624140647,101381.82823441357,4.6920272801105565
2025-04-09 21:10:18,25.46989785209381,32.705855651976016,No Signal,No Signal,0,9999,1.5030452626266428,1.0744523003089963,-9.510384016153962,4.036907826414665,23.89338579158454,72.33550241601849,156.03118570903942,101290.9624920255,2.5472630545157235
2025-04-09 21:10:20,26.338173287288665,41.23379331000544,No Signal,No Signal,0,9999,-0.22409415006180877,-1.3053567160515969,-11.489545150232622,42.51219830497321,6.411304827978652,8.861875005757996,189.5107138964149,101227.58642061237,5.833753489619368
2025-04-09 21:10:22,26.475356160215448,33.22136503909175,No Signal,No Signal,0,9999,0.9681297476435051,0.48510678400842133,-8.686624794929708,46.29081784720954,3.2472096675070814,37.199309205804724,198.97461811924416,101319.64531003691,1.5461327122684105
2025-04-09 21:10:25,25.144849914415694,49.445346286452576,No Signal,No Signal,0,9999,-0.3334004313778691,0.3446642177692918,-9.549114486298013,0.2846074777121732,8.168942422698537,34.72242852687512,163.85433044154325,101391.17803208074,3.839496545112496
2025-04-09 21:10:27,25.867892598956978,45.82127746849537,No Signal,No Signal,0,9999,1.80160314555323,1.648812821142815,-10.904452403913652,9.722406585683242,7.659011629056833,9.501025714755318,155.5120908692811,101331.11434012296,3.473647889001917
2025-04-09 21:10:30,26.72320169084828,42.43946980653536,No Signal,No Signal,0,9999,-0.24826034533505936,1.708868212118119,-11.136963766701864,7.035192251005534,20.99921865813768,52.62964579294028,179.12734247693027,101314.33395176736,1.387425476368756
2025-04-09 21:10:32,26.75153230208139,43.08644990195957,No Signal,No Signal,0,9999,1.3135981969536328,1.728738717788342,-11.419898436071692,23.14917861058035,2.6475457459283502,46.03529533020614,183.06145319192427,101310.19789062944,6.907534371526868
2025-04-09 21:10:35,26.778245054530018,49.60042251771375,No Signal,No Signal,0,9999,0.6293469018187867,0.37134642381116034,-10.886213112017163,39.709470396099775,3.6617504359720368,52.70919802915329,158.11757217583096,101273.30912384832,1.3164031674098122
2025-04-09 21:10:38,26.6711903180696,36.46843749420703,No Signal,No Signal,0,9999,-1.482204179477404,1.2160123351092404,-11.714093318286006,17.764131332538557,0.5008479516523723,19.448168249997803,173.32597358617403,101337.6051144857,1.313462326226813
2025-04-09 21:10:41,25.26019604482485,42.04171993800967,No Signal,No Signal,0,9999,0.9150850280635607,0.029139487676940856,-10.202180221809353,23.014634855959777,5.382424146105188,6.134889932608642,159.8115940807864,101376.56238685093,3.7435245869181304
2025-04-09 21:10:44,26.971191811205237,45.09533252449135,No Signal,No Signal,0,9999,0.4936033824395869,1.8296943281907132,-8.655742253890498,17.924771785434828,23.498292498662472,76.23990617557503,153.46266741253643,101229.86750605624,6.375752974928444
2025-04-09 21:10:47,25.00946092509365,34.03785079891611,No Signal,No Signal,0,9999,-1.174796294790358,0.5049058692991193,-9.308627436632214,30.699633214429124,10.686960059538071,63.62667541248539,173.71525713248622,101316.92149375864,1.7903306046443457
2025-04-09 21:10:50,25.08019716101555,33.755469305171026,No Signal,No Signal,0,9999,-0.12910001250561098,-1.5475576581757418,-9.719549358351241,43.320034362405835,28.52127053094581,3.7340980729367534,165.10563947964528,101309.7862143463,1.9008258395998832
2025-04-09 21:10:53,26.030331360619755,39.23450036342333,No Signal,No Signal,0,9999,-1.7452253598688166,-0.4737697553466682,-11.666316102686153,1.6585128648226977,19.61495622622583,6.394885157068294,184.80356842092556,101337.5203260159,5.368970373573567
2025-04-09 21:10:57,25.299370620683966,48.26253592450915,No Signal,No Signal,0,9999,0.5950366733008021,0.16451942441482714,-9.065071053943111,4.937691359332419,7.5804942398765895,65.08607943360532,152.45590260260659,101421.8833542751,4.749775425686129
2025-04-09 21:11:00,26.35885466502783,48.388078807265195,No Signal,No Signal,0,9999,-0.21369739560685952,-0.1535105436358788,-8.575740684159342,13.38703464884049,14.304131400453931,69.19951831385374,168.85631002847913,101323.619988466,4.549729450605211
2025-04-09 21:11:04,25.66208196727405,31.251514170547228,No Signal,No Signal,0,9999,0.09208793104722535,-0.5281266423620696,-10.961174284814346,43.06103613174076,18.296116420467612,14.262962845710739,199.2422796076861,101372.36441644812,5.978888845375815
2025-04-09 21:11:07,26.948899881516542,31.885895480752403,No Signal,No Signal,0,9999,-0.2843508767230509,-1.4943082861560657,-8.622445141980084,6.363475598762891,20.14306992075092,29.488574242072268,193.34242999006878,101398.38275101624,3.1849189690306856
2025-04-09 21:11:11,26.489701499803207,32.23121285497755,No Signal,No Signal,0,9999,0.3804788718225498,-0.4956467414906718,-10.871501807634852,47.32555458049471,8.39470323709675,24.135163417543097,189.07401016258166,101256.65237045947,3.6807863363804687
2025-04-09 21:11:12,26.484239862270112,41.75979047177559,No Signal,No Signal,0,9999,-0.795530929159201,0.867978296188622,-8.037698774872558,12.726029973649172,14.234096180559469,42.594787579033074,171.30353610131786,101297.74067150829,4.228159603106355
